18:20:36.558, 81.571000 , 0.000000 , 81.636000 , 0.000000
18:20:37.867, 81.571000 , 0.000000 , 81.636000 , 0.000000
18:20:39.181, 81.571000 , 0.000000 , 81.636000 , 0.000000
18:20:40.492, 81.572000 , 0.000000 , 81.635000 , 0.000000
18:20:41.802, 81.572000 , 0.000000 , 81.637000 , 0.000000
18:20:43.109, 81.573000 , 0.000000 , 81.637000 , 0.000000
18:20:44.411, 81.573000 , 0.000000 , 81.637000 , 0.000000
18:20:45.729, 81.572000 , 0.000000 , 81.637000 , 0.000000
18:20:47.036, 81.572000 , 0.000000 , 81.647000 , 0.000000
18:20:48.359, 81.568000 , 0.000000 , 81.650000 , 0.000000
18:20:49.671, 81.573000 , 0.000000 , 81.645000 , 0.000000
18:20:50.978, 81.575000 , 0.000000 , 81.643000 , 0.000000
18:20:52.294, 81.576000 , 0.000000 , 81.644000 , 0.000000
18:20:53.600, 81.574000 , 0.000000 , 81.645000 , 0.000000
18:20:54.910, 81.575000 , 0.000000 , 81.645000 , 0.000000
18:20:56.222, 81.577000 , 0.000000 , 81.645000 , 0.000000
18:20:57.530, 81.577000 , 0.000000 , 81.644000 , 0.000000
18:20:58.837, 81.578000 , 0.000000 , 81.644000 , 0.000000
18:21:00.157, 81.578000 , 0.000000 , 81.645000 , 0.000000
18:21:01.469, 81.578000 , 0.000000 , 81.645000 , 0.000000
18:21:02.783, 81.579000 , 0.000000 , 81.645000 , 0.000000
18:21:04.093, 81.579000 , 0.000000 , 81.645000 , 0.000000
18:21:05.413, 81.578000 , 0.000000 , 81.645000 , 0.000000
18:21:06.736, 81.576000 , 0.000000 , 81.647000 , 0.000000
18:21:08.050, 81.576000 , 0.000000 , 81.649000 , 0.000000
18:21:09.358, 81.577000 , 0.000000 , 81.650000 , 0.000000
18:21:10.680, 81.579000 , 0.000000 , 81.652000 , 0.000000
18:21:11.995, 81.582000 , 0.000000 , 81.654000 , 0.000000
18:21:13.318, 81.583000 , 0.000000 , 81.655000 , 0.000000
18:21:14.632, 81.580000 , 0.000000 , 81.650000 , 0.000000
18:21:15.960, 81.582000 , 0.000000 , 81.647000 , 0.000000
18:21:17.277, 81.582000 , 0.000000 , 81.647000 , 0.000000
18:21:18.597, 81.583000 , 0.000000 , 81.646000 , 0.000000
18:21:19.931, 81.583000 , 0.000000 , 81.646000 , 0.000000
18:21:21.237, 81.582000 , 0.000000 , 81.646000 , 0.000000
18:21:22.550, 81.583000 , 0.000000 , 81.647000 , 0.000000
18:21:23.863, 81.583000 , 0.000000 , 81.647000 , 0.000000
18:21:25.176, 81.583000 , 0.000000 , 81.647000 , 0.000000
18:21:26.496, 81.584000 , 0.000000 , 81.647000 , 0.000000
18:21:27.804, 81.584000 , 0.000000 , 81.647000 , 0.000000
18:21:29.114, 81.585000 , 0.000000 , 81.647000 , 0.000000
18:21:30.434, 81.584000 , 0.000000 , 81.647000 , 0.000000
18:21:31.735, 81.581000 , 0.000000 , 81.650000 , 0.000000
18:21:33.052, 81.572000 , 0.000000 , 81.651000 , 0.000000
18:21:34.359, 81.574000 , 0.000000 , 81.662000 , 0.000000
18:21:35.669, 81.571000 , 0.000000 , 81.667000 , 0.000000
18:21:36.985, 81.580000 , 0.000000 , 81.651000 , 0.000000
18:21:38.305, 81.604000 , 0.000000 , 81.642000 , 0.000000
18:21:39.619, 81.607000 , 0.000000 , 81.639000 , 0.000000
18:21:40.936, 81.607000 , 0.000000 , 81.639000 , 0.000000
18:21:42.273, 81.606000 , 0.000000 , 81.640000 , 0.000000
18:21:43.582, 81.590000 , 0.000000 , 81.648000 , 0.000000
18:21:44.907, 81.576000 , 0.000000 , 81.664000 , 0.000000
18:21:46.218, 81.574000 , 0.000000 , 81.660000 , 0.000000
18:21:47.536, 81.571000 , 0.000000 , 81.650000 , 0.000000
18:21:48.853, 81.578000 , 0.000000 , 81.645000 , 0.000000
18:21:50.160, 81.579000 , 0.000000 , 81.646000 , 0.000000
18:21:51.474, 81.580000 , 0.000000 , 81.650000 , 0.000000
18:21:52.791, 81.579000 , 0.000000 , 81.651000 , 0.000000
