12:33:08.168, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:33:09.467, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:33:10.774, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:33:12.074, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:33:13.376, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:33:14.683, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:35:38.713, 297.500000 , 0.000000 , 297.400000 , 0.000000
12:35:40.017, 297.500000 , 0.000000 , 297.400000 , 0.000000
12:35:41.323, 297.500000 , 0.000000 , 297.400000 , 0.000000
12:35:42.629, 297.500000 , 0.000000 , 297.410000 , 0.000000
12:35:43.938, 297.500000 , 0.000000 , 297.400000 , 0.000000
12:35:45.252, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:35:46.560, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:35:47.869, 297.500000 , 0.000000 , 297.410000 , 0.000000
12:35:49.177, 297.500000 , 0.000000 , 297.430000 , 0.000000
12:35:50.486, 297.500000 , 0.000000 , 297.410000 , 0.000000
12:35:51.794, 297.500000 , 0.000000 , 297.410000 , 0.000000
12:35:53.106, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:35:54.417, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:35:55.726, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:35:57.030, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:35:58.338, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:35:59.654, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:00.961, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:02.269, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:03.579, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:04.885, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:06.193, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:07.508, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:08.817, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:10.125, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:11.438, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:12.753, 297.500000 , 0.000000 , 297.430000 , 0.000000
12:36:14.061, 297.500000 , 0.000000 , 297.430000 , 0.000000
12:36:15.363, 297.500000 , 0.000000 , 297.430000 , 0.000000
12:36:16.672, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:17.978, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:19.285, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:20.595, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:21.909, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:23.208, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:24.510, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:25.818, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:27.126, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:28.433, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:29.743, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:31.055, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:32.362, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:33.671, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:34.980, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:36.288, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:37.599, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:38.910, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:40.219, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:41.527, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:42.833, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:44.139, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:45.441, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:46.742, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:48.056, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:49.364, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:50.674, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:51.982, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:53.291, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:54.594, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:55.898, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:57.210, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:58.512, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:36:59.817, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:37:01.130, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:37:02.434, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:37:03.745, 297.500000 , 0.000000 , 297.420000 , 0.000000
12:37:05.057, 297.500000 , 0.000000 , 297.420000 , 0.000000
