09:46:36.198, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:46:37.504, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:46:38.810, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:46:40.117, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:46:41.433, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:46:42.742, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:46:44.042, 294.570000 , 0.000000 , 294.570000 , 0.000000
09:46:45.355, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:46:46.665, 294.570000 , 0.000000 , 294.570000 , 0.000000
09:46:47.980, 294.570000 , 0.000000 , 294.570000 , 0.000000
09:46:49.286, 294.570000 , 0.000000 , 294.570000 , 0.000000
09:46:50.599, 294.570000 , 0.000000 , 294.570000 , 0.000000
09:46:51.903, 294.570000 , 0.000000 , 294.570000 , 0.000000
09:46:53.218, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:46:54.533, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:46:55.843, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:46:57.159, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:46:58.481, 294.570000 , 0.000000 , 294.570000 , 0.000000
09:46:59.800, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:01.112, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:02.426, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:03.742, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:05.052, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:06.361, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:07.667, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:08.979, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:10.288, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:11.602, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:12.913, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:14.222, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:15.546, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:16.864, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:18.170, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:47:19.482, 294.570000 , 0.000000 , 294.560000 , 0.000000
09:49:10.778, 294.580000 , 0.000000 , 294.590000 , 0.000000
09:49:12.088, 294.580000 , 0.000000 , 294.590000 , 0.000000
09:49:13.396, 294.580000 , 0.000000 , 294.590000 , 0.000000
09:49:14.709, 294.580000 , 0.000000 , 294.580000 , 0.000000
09:49:16.014, 294.580000 , 0.000000 , 294.580000 , 0.000000
